Material,Feature1,Feature2,Density (g/cm3),Thermal Conductivity (W/mK),Electrical Conductivity (MS/m),Melting Point (Â°C)
Iron,0.49,0.54,7.87,80.4,10.0,1538
Iron_1,0.5023725826731495,0.5353583691877277,7.894390158980871,78.80409120452467,9.900405131949173,1541
Iron_2,0.48541160261628935,0.5556913538000389,7.953822199691598,78.95138891898435,10.109530170442886,1534
Iron_3,0.499867990448993,0.5451757762849716,7.821206382480453,79.87601045448089,9.859079718595193,1535
Iron_4,0.5014193641217606,0.5542095424763638,7.956594936622075,79.280027959859,10.05749186773803,1545
Iron_5,0.4922837433447928,0.5314184532320282,7.756361418842611,79.9879526281835,9.998334013820603,1545
Copper,0.94,0.1,8.96,401.0,58.0,1085
Copper_1,0.9205061153378417,0.10182934609839688,8.845662095180586,397.89265117041845,58.97300594590192,1082
Copper_2,0.9233562105556755,0.10070828673019379,8.9619458274065,402.31112027555764,57.31780158980945,1076
Copper_3,0.9669045572161551,0.10000758721587609,9.059844449421677,401.25575738503966,58.93810191936166,1080
Copper_4,0.9126974404009887,0.09990291633048204,8.950273560497159,395.17363081606624,58.12613507840906,1077
Copper_5,0.9277982327497176,0.09891771932326349,8.890196165996928,395.15900480308994,58.918272466763256,1085
Aluminum,0.79,0.21,2.7,237.0,38.0,660
Aluminum_1,0.7888745671851314,0.2156107816655538,2.707911276166834,237.82870890421256,37.3596911566089,656
Aluminum_2,0.7762684108193116,0.20643039241173186,2.7097792272321968,237.94694010584405,37.852601354217896,659
Aluminum_3,0.807341866415798,0.20764243986181347,2.666443773699037,233.47437668014817,37.72808333923378,656
Aluminum_4,0.7761479879927531,0.20561743962048548,2.701757686501401,233.12361993855447,38.040511129231966,658
Aluminum_5,0.8015090096038605,0.20819002648507232,2.739412898595883,233.53939898004526,37.75459871861538,666
Silver,1.0,0.03,10.49,429.0,63.0,961
Silver_1,0.9881403433013183,0.02935055378856507,10.325677504706329,436.22680769982395,62.246286542106596,955
Silver_2,1.0,0.02963869375471042,10.366823943830914,431.53156940336686,63.18155302471925,951
Silver_3,0.9865917850273028,0.029329702647237454,10.501375690172527,430.2095514989581,62.48792255219287,969
Silver_4,0.9722439459484182,0.029559581318698992,10.51033900490324,433.9753351719068,61.89326977149589,966
Silver_5,1.0,0.030371583727617987,10.374603483207034,436.4444398372754,64.15773003169829,958
Gold,0.84,0.15,19.32,317.0,45.0,1064
Gold_1,0.8591016896714596,0.15005665205006977,19.40156447769261,311.8997252581003,44.91261415343639,1055
Gold_2,0.8230903259306328,0.15041683583429527,19.559790942764135,320.02166300481355,45.562250614723226,1066
Gold_3,0.8380060427141751,0.1472871924319642,19.07970146143617,312.29922834594635,44.249638215964445,1066
Gold_4,0.8408924250232248,0.15374720636665606,19.034272610624782,314.345521245836,44.39735857613442,1064
Gold_5,0.8342371448055349,0.1539105352719406,19.591560935147868,319.42266905304,44.74598439704537,1059
Titanium,0.4,0.62,4.51,22.0,2.4,1668
Titanium_1,0.4109349288065343,0.6200089744267001,4.5047171742393886,21.895333986053394,2.3546142794799305,1658
Titanium_2,0.39592134937879064,0.6372503115320705,4.556443038920736,21.703439826551055,2.394375111019753,1674
Titanium_3,0.40790146553331985,0.6115504182211241,4.5798805859269915,22.10771385307295,2.400723687873913,1668
Titanium_4,0.4000608470402517,0.6325761333516753,4.450766520259679,22.303439723728616,2.438453607087178,1672
Titanium_5,0.3995044585973224,0.6078772037100855,4.502966281885794,22.03449054281989,2.3914514730641123,1658
Nickel,0.55,0.47,8.9,90.7,14.9,1455
Nickel_1,0.5371568073406081,0.46438702614846644,8.827066986295742,88.89227600279429,14.904583290059984,1453
Nickel_2,0.536249458217663,0.4814406748964124,8.749079609975837,91.7843529579694,14.639241799957327,1449
Nickel_3,0.56222919869103,0.47611506283891414,8.83882776626256,91.6389083374287,14.804595024985211,1456
Nickel_4,0.5341375073922342,0.46190967486154766,8.872421876825348,90.22748003998939,15.192534256813019,1447
Nickel_5,0.5611370205196181,0.4570982508342823,8.950071802506724,89.11621976406524,14.909607459969797,1449
Zinc,0.58,0.41,7.14,116.0,16.6,419
Zinc_1,0.5764311474044862,0.4015993588334145,7.233554948637544,114.96276873611977,16.39701880835772,416
Zinc_2,0.5965722137443915,0.40635805708162054,7.043177529097415,116.64433044571321,16.277904248939837,412
Zinc_3,0.5645034374713002,0.4166327082261851,7.152021145803882,113.9218794218087,16.757111651549547,427
Zinc_4,0.563918285670714,0.41295984259454355,7.157626068856487,116.80237846208695,16.399318210524356,415
Zinc_5,0.565936151827469,0.4108691216588992,7.132467101219971,117.99421915730335,16.65192266277401,413
Lead,0.43,0.56,11.34,35.0,4.8,327
Lead_1,0.41814997040133506,0.562678280334055,11.537057551262265,35.60391887957242,4.783187376559075,320
Lead_2,0.41786992765498504,0.572137498684821,11.396567163403109,35.479263633214444,4.726061185305882,329
Lead_3,0.43471420560513235,0.5713614900481786,11.297496702015483,35.11085394650396,4.743969857527826,317
Lead_4,0.42986974272154077,0.5706015597601165,11.507882144260732,34.60759891098597,4.713927496638349,320
Lead_5,0.4190594171469819,0.561497819430366,11.220701673861289,34.82250186645695,4.7851985512116135,321
Tungsten,0.6,0.4,19.25,173.0,18.2,3422
Tungsten_1,0.6097482385004476,0.41069892904435296,18.92960872125428,170.50725693650642,18.28795425455263,3418
Tungsten_2,0.605921037349018,0.4026201329827293,19.503292669601343,169.80356636496685,18.160024000946365,3424
Tungsten_3,0.5831460797198101,0.4028660876442016,19.430004931882927,170.3590190668519,18.37052169385509,3414
Tungsten_4,0.6166127935543548,0.40504749536467166,19.569968219475136,174.13520883319282,18.059246996176462,3416
Tungsten_5,0.6117947661488083,0.3889067323874849,19.407413842155858,169.62549591768055,18.3896312031041,3431
Silicon,0.41,0.6,2.33,148.0,1.56,1414
Silicon_1,0.39855716714279005,0.5863651009226503,2.291868049098937,148.9503487045273,1.5293764020305587,1415
Silicon_2,0.413471808368469,0.6059945876269068,2.3314476242312034,146.03273093641155,1.5332734716824614,1406
Silicon_3,0.42129593935947457,0.5848739846082077,2.2995306409678027,146.06526632983886,1.531113395148847,1406
Silicon_4,0.41389899724918205,0.6068488842421367,2.3072740520205355,149.60706684666556,1.5754519600299743,1423
Silicon_5,0.4175461269434073,0.6022915299013584,2.36419308026848,150.8354595266688,1.5679016504617502,1405
Platinum,0.48,0.52,21.45,71.6,9.3,1768
Platinum_1,0.48105992039959466,0.5329590038023994,21.288925440257767,72.58607333931646,9.378547305120795,1762
Platinum_2,0.48638708846730455,0.5128018588987848,21.128310976950686,71.00763332595776,9.391107412366633,1766
Platinum_3,0.4940954942821154,0.5219328065780567,21.10570660883978,72.47852155772125,9.19776319775959,1774
Platinum_4,0.4695931577728873,0.5109520632081633,21.473093678874783,71.91722676286633,9.457094458920668,1768
Platinum_5,0.47235699769507006,0.5129974473081498,21.244574723535877,70.58753274068118,9.252852352666032,1759
Magnesium,0.66,0.33,1.74,156.0,22.0,650
Magnesium_1,0.6712570451361372,0.3216814719782903,1.7331298976687346,156.6722997327976,21.98931050803743,651
Magnesium_2,0.6659001267401922,0.32686181111952917,1.7456508509730844,157.44006282182738,22.0613498283005,643
Magnesium_3,0.6751242854473747,0.3309021173731669,1.7075819924905193,155.63358034465315,21.87201141098563,650
Magnesium_4,0.6631385895615024,0.33710851128176594,1.7289846463921061,156.9225672419589,22.430654685775025,658
Magnesium_5,0.6413984499463221,0.3243387823359155,1.774206855341648,158.3672631839357,22.05232447896452,654
